14088,816700,1242,3231,0
815861,3921,2337,13142,0
3592,2973,12800,815896,0
6989,3736,816863,7673,0
242707,158265,192884,241405,0
251422,159140,154722,269977,0
258542,151102,163673,261944,0
280976,153245,155921,245119,0
275454,145005,145347,269455,0
274089,150450,151653,259069,0
276549,146166,152726,259820,0
276744,138448,148997,271072,0
283884,148425,148994,253958,0
261292,159712,147926,266331,0
257464,146734,162573,268490,0
259383,153853,167487,254538,0
281081,137704,163506,252970,0
270309,133692,153891,277369,0
257528,147655,153515,276563,0
279761,129917,146385,279198,0
284660,140325,148343,261933,0
257412,134689,169812,273348,0
255905,146513,148465,284378,0
265090,144512,152162,273497,0
253425,147683,148942,285211,0
262378,139761,155049,278073,0
259990,142173,149342,283756,0
256780,156005,145380,277096,0
270084,136597,157483,271097,0
275915,144173,135413,279760,0
262103,155928,142965,274265,0
264591,144582,147793,278295,0
253526,145743,145149,290843,0
268561,155908,155664,255128,0
272898,145945,146267,270151,0
271298,136607,149238,278118,0
266533,148082,148771,271875,0
274352,138301,167542,255066,0
272753,149977,139714,272817,0
272918,142986,145589,273768,0
264203,159201,133127,278730,0
267544,145202,154995,267520,0
265690,140103,152391,277077,0
271150,147042,147521,269548,0
262538,147679,142985,282059,0
274420,138460,157670,264711,0
284969,132243,143452,274597,0
273347,148337,148100,265477,0
271570,132278,150161,281252,0
277177,138887,152854,266343,0
252769,147784,143901,290807,0
258433,142737,141740,292351,0
264698,147530,144205,278828,0
268797,134466,143830,288168,0
273558,137457,145286,278960,0
262877,134177,153416,284791,0
252866,141146,155496,285753,0
253780,137213,159319,284949,0
280943,134220,162202,257896,0
277536,148632,135883,273210,0
270653,148417,153462,262729,0
280733,133686,151764,269078,0
258717,148086,148608,279850,0
272335,138855,147969,276102,0
271207,146892,143548,273614,0
260226,141161,146903,286971,0
250636,158972,145559,280094,0
281640,149250,143992,260379,0
262397,147307,141459,284098,0
268995,159982,141675,264609,0
266644,146554,159143,262920,0
266370,141716,149133,278042,0
286545,141812,146718,260186,0
290010,133189,143042,269020,0
281979,136933,146510,269839,0
264225,132398,159505,279133,0
270961,144284,144752,275264,0
267497,138512,143658,285594,0
267512,135987,143913,287849,0
274071,139093,152319,269778,0
266392,148500,140507,279862,0
272180,147824,151248,264009,0
301314,137223,144049,252675,0
289970,132841,145636,266814,0
274154,143234,146964,270909,0
268536,139446,141276,286003,0
281520,143025,142658,268058,0
277122,135344,156561,266234,0
272734,140323,162104,260100,0
266701,143098,158220,267242,0
274383,148885,147077,264916,0
264496,148780,145966,276019,0
280269,147276,137131,270585,0
268526,132530,165624,268581,0
257407,144240,158884,274730,0
269782,143918,151846,269715,0
271945,145869,145497,271950,0
287343,133941,152215,261762,0
269247,138795,151165,276054,0
281185,147260,142127,264689,0
274100,148477,149668,263016,0
256874,140010,140893,297484,0
275108,135405,144563,280185,0
274467,146358,160519,253917,0
268236,136281,156784,273960,0
269212,145984,138400,281665,0
279525,143033,152026,260677,0
280812,139145,145368,269936,0
267552,135938,155251,276520,0
274754,132641,160192,267674,0
267660,142432,157811,267358,0
277635,139217,147869,270540,0
277212,137644,162338,258067,0
265783,141469,151275,276734,0
271258,144262,143062,276679,0
291632,152172,134605,256852,0
290617,134410,145485,264749,0
272952,137448,156422,268439,0
261154,147727,165492,260888,0
267446,151733,145228,270854,0
278839,139270,152154,264998,0
270580,135327,151987,277367,0
278108,148183,141064,267906,0
273794,132464,151815,277188,0
265770,137289,162318,269884,0
260877,146611,144173,283600,0
276885,136508,146777,275091,0
265498,150661,154658,264444,0
261041,150735,140948,282537,0
274266,143127,145452,272416,0
273012,130574,158266,273409,0
261897,149168,137197,286999,0
275854,141230,146396,271781,0
276230,147915,142861,268255,0
266510,139435,140803,288513,0
278262,142637,143482,270880,0
278453,136340,149885,270583,0
273366,147119,142044,272732,0
277267,137672,144856,275466,0
277214,141643,146486,269918,0
264551,149247,152474,268989,0
264456,137683,146536,286586,0
262953,153626,152566,266116,0
261560,139687,138737,295277,0
254992,147182,154514,278573,0
281262,145539,146607,261853,0
286098,155334,139398,254431,0
277309,131515,144202,282235,0
274013,137345,150940,272963,0
265272,139423,151519,279047,0
261898,138479,154514,280370,0
267969,158195,148775,260322,0
265536,139194,143137,287394,0
289608,134353,137989,273311,0
282985,136566,144637,271073,0
272371,139181,148641,275068,0
258474,149991,151762,275034,0
280709,142691,137948,273913,0
288880,140346,136594,269441,0
268232,140330,146941,279758,0
291014,134406,143780,266061,0
280038,139790,135854,279579,0
268568,143315,154818,268560,0
277290,140655,152914,264402,0
275208,141300,158841,259912,0
267881,140364,162168,264848,0
268380,142862,143268,280751,0
262628,146982,152093,273558,0
265200,141268,163049,265744,0
285612,139298,144193,266158,0
282240,141576,138834,272611,0
289002,144081,144887,257291,0
278890,143691,146238,266442,0
268025,146334,140985,279917,0
266974,151833,138903,277551,0
287965,139517,146958,260821,0
270625,137076,156728,270832,0
275685,136019,164715,258842,0
273455,146870,160709,254227,0
263620,142504,155602,273535,0
275450,146137,150877,262797,0
270287,128597,171486,264891,0
281028,131978,156945,265310,0
273013,138896,148661,274691,0
272646,133746,152017,276852,0
267233,143670,140630,283728,0
261477,140434,171112,262238,0
286250,144001,148659,256351,0
285688,139016,141776,268781,0
280214,146557,159622,248868,0
275913,144441,154944,259963,0
262617,169312,152802,250530,0
267499,135059,163504,269199,0
275192,142722,161723,255624,0
276994,154251,149016,255000,0
286540,145195,148827,254699,0
259022,131540,168525,276174,0
261655,146316,160945,266345,0
268168,151992,154666,260435,0
280055,142967,164466,247773,0
270206,151183,156408,257464,0
286474,135539,165035,248213,0
284333,145484,163541,241903,0
269030,135814,168831,261586,0
262218,155548,175308,242187,0
275916,147738,161523,250084,0
267822,142484,166020,258935,0
263014,150275,176297,245675,0
264233,146400,172567,252061,0
259896,159639,165232,250494,0
269225,149862,175771,240402,1
271679,154815,178604,230163,0
262691,145050,180458,247062,0
262621,151435,177405,243800,0
259850,149826,186209,239376,0
260162,142645,189877,242577,0
276906,144740,185092,228523,0
260710,150017,179708,244826,0
263517,141878,183712,246154,0
274494,149492,180680,230595,0
271862,142791,197821,222787,0
258731,148241,189481,238808,0
271138,147219,188535,228369,0
268667,142917,190849,232828,0
258044,152914,188674,235629,0
254552,150493,198981,231235,0
264913,143350,199499,227499,0
255910,145395,199561,234395,0
268800,135642,202312,228507,0
269645,135021,205436,225159,0
259758,139770,216515,219218,0
262188,135621,218720,218732,0
266132,133886,212635,222608,0
263078,133093,219685,219405,0
256715,140657,215215,222674,0
199856,101082,165270,168189,0
124279,66686,103963,106742,0
69261,38874,57079,60366,0
