1284238,1390839,2471459,937234314,1549
2387159,3554462,935327186,1111016,2576
4550622,935833270,599977,1378953,19577
937158732,1378895,724376,3088669,31727
33875419,17528415,17897840,873061892,18833
295478209,236938261,22844345,387097437,24147
279170772,157097359,150419660,355694602,6
292158731,179656416,114384412,356181126,1714
271653204,180715469,146453194,343557654,2878
304331738,147038025,166446053,324553382,13201
325853871,142097261,144316426,330092901,21940
288966495,162494007,151802516,339101022,18359
299398178,164587647,167799012,310571980,25582
301795289,173837550,164796125,301938802,14633
316507610,185989286,148500907,291362711,21885
311126974,163029362,169997182,298208495,20386
308091242,147573831,163981099,322705219,31008
301004750,178695539,146974987,315672228,34895
313249795,169491321,158529948,301067790,43545
311533508,148597704,169530531,312668810,51846
312158111,157719190,164887277,307548779,69042
285243555,164299201,174932587,317822552,84504
298869044,153588473,170536317,319290910,97655
301383013,188458417,148207335,304247219,86415
298046058,160642511,153688600,329885160,120070
311068243,167248323,171842959,292123471,99403
318035662,152618168,154097722,317519882,110965
310809672,172606614,155881554,302943665,140894
316501108,168476221,162670937,294613021,121112
311212804,168727170,164441216,297874700,126509
303280013,159101090,150252629,329618291,130376
311699269,170450382,160505189,299629524,98035
299391675,165506303,173499439,303865197,119785
324156022,153272664,149970769,314876296,106648
325518866,162744095,150574820,303412230,132388
305346763,156247512,158561864,322112346,113914
321356461,162242788,143260715,315391406,131029
308437911,184982603,154902340,293935082,124463
322726555,173656456,146593915,299270587,134886
321478051,159132685,159655611,301978033,138019
317122098,170830672,171141479,283128481,159669
321074641,172390913,161814088,286954867,147890
310631528,168747011,167692207,295122781,188872
317312491,166262528,160843435,297772687,191258
314734140,175857836,151309854,300318882,161687
328293283,164485000,149465407,299926316,212393
317119134,162379675,173071584,289613826,198180
324892537,157300303,161655390,298369095,165074
298104211,157552491,167772706,318764248,188743
321398791,159237130,165606197,295998605,141676
306724792,163307188,159177790,312995258,177371
304210266,163388138,157233895,317406224,143876
329354986,148556155,153164032,311137871,169355
298974680,179143537,149150825,314989410,123947
314105808,145892567,149073922,333171792,138310
316629848,146231570,179958691,299429997,132293
320351888,177825513,147438167,296617822,149009
324583792,167983851,151628013,298058169,128574
302476650,166107996,185265882,288384702,147169
310608299,160466559,152423015,318741624,142902
305367504,179142615,160872820,296846533,152927
306864562,162267509,180624781,292469707,155840
322102940,161904684,162722635,295507717,144423
319112820,151437796,158241009,313440301,150473
312019166,161857130,181952713,286409639,143751
317558633,154648574,168872579,301163997,138616
315443236,164601397,157776422,304414754,146590
318191603,154941145,164926288,304179076,144287
322512972,171982338,150937125,296787859,162105
318337944,164428183,149595994,309863657,156621
288502391,164387720,162588052,326732448,171788
309570957,175952696,161830889,294872472,155385
289245376,172821214,157557812,322585944,172053
329356292,154476363,160999116,297389201,161427
310988688,148219264,160791268,322211211,171968
306248063,156787722,166108401,313073316,164897
312163092,158695414,168494152,302843793,185948
308257135,149852293,157632357,326473593,167021
313650801,163006237,168697739,296845713,181909
304948101,174027599,156454723,306777675,174301
310365268,159803729,177378024,294611303,224075
310455534,161931276,180350929,289379648,265012
313873697,164652759,169934199,293628538,293206
304138596,163995185,168824872,305194236,229510
314672579,155850096,162389105,309281878,188741
311258783,160595794,168309820,302094828,123174
315885665,154630074,173352535,298400651,113474
334135908,147876126,160648630,299611973,109762
311911870,168040957,171721410,290581082,127080
305123497,150600225,184938733,301613420,106524
306261842,170083324,164889858,301037392,109983
297823813,157533652,186420044,300505843,99047
299280853,163121216,176962328,302924528,93474
315024416,162061858,171778135,293418849,99141
299564787,179602118,159976262,303147148,92084
306399753,152390657,185889066,297611142,91781
315514356,152404754,174670380,299717308,75601
312848863,162250073,173859749,293350647,73067
311750206,165441454,157208716,307911966,70057
304977642,151117323,178066083,308159513,61838
315532388,173614797,166418759,286746636,69819
311681757,172030561,167082181,291537694,50206
301763000,168807633,169912311,301838990,60465
302553630,170559464,182418522,286811575,39208
295765734,177617041,166199324,302755173,45127
318372028,145658752,177147905,301169985,33729
291187925,172038588,177396642,301720299,38945
286173144,169214998,166125133,320838047,31077
301182121,188424757,161474362,291265521,35638
302763741,155613353,160239961,323741028,24316
302090620,160467795,181075872,298718640,29472
302732295,171661387,156076880,311892363,19474
288520517,181052753,174846662,297938303,24164
293537073,169553159,160610918,318645616,35633
299368594,166500864,177065422,299401979,45540
309882206,157856796,176914429,297698168,30800
295925675,182629210,173017172,290774525,35817
299917058,172740585,170942988,298772490,9278
284145865,180772825,183605363,293845722,12624
312214424,159521725,167866366,302762750,17134
310184741,158196521,169969215,304007732,24190
313371397,158722974,185148999,285122168,16861
303924643,158815341,170897290,308724396,20729
301513882,151857915,175636182,313363886,10534
308312623,157826156,176684886,299546165,12569
316656897,160804577,175882431,289026811,11683
311096311,167782958,176205331,287283334,14465
289086725,168614689,178034915,306633120,12950
302236784,169923616,164806298,305398840,16861
314065786,160090365,168329430,299887508,9310
311340981,167100497,177585555,286343526,11840
296709672,174510026,173573393,297583280,6028
287977290,179188520,193682972,281526328,7289
296051434,171977420,185335497,289010416,7632
297192974,176368207,164528257,304283181,9780
254762323,137360237,132453901,230131929,4919
141219314,85656151,83274032,136231524,5080
82335512,44212448,46637412,79805694,770
